QAOA,8,['random', 0.5],3,58,0.6916569154376768,161, 18, 21.707974899967667, 21.689704700082075
QAOA,8,['random', 0.5],3,59,0.8425000077939808,161, 18, 21.45556819997728, 21.43766129994765
QAOA,8,['random', 0.5],3,60,0.8609586985414672,455, 42, 62.07762250001542, 62.0258984999964
QAOA,8,['random', 0.5],3,61,0.7366623477050579,287, 36, 39.48350109998137, 39.449752800224815
QAOA,8,['random', 0.5],3,62,0.8912040066451269,420, 42, 56.38780730002327, 56.34078510076506
QAOA,8,['random', 0.5],3,63,0.8727156040843773,203, 21, 26.8901135000051, 26.86597229988547
QAOA,8,['random', 0.5],3,64,0.8919677685457407,210, 22, 27.856511699967086, 27.832542099873535
QAOA,8,['random', 0.5],3,65,0.8676895302910393,378, 39, 50.23183489998337, 50.188305700721685
QAOA,8,['random', 0.5],3,66,0.9129689391931392,266, 30, 35.38696200004779, 35.35556719987653
QAOA,8,['random', 0.5],3,67,0.7069633176702281,182, 19, 24.359980800014455, 24.339936500706244
QAOA,8,['random', 0.5],3,68,0.8734784894708657,203, 21, 27.116149200010113, 27.092592900036834
QAOA,8,['random', 0.5],3,69,0.7646326030358835,273, 26, 36.936452299996745, 36.90454670012696
QAOA,8,['random', 0.5],3,70,0.8741301514456289,259, 29, 36.35705329995835, 36.32649030000903
QAOA,8,['random', 0.5],3,71,0.7689518890987852,273, 30, 37.794498900009785, 37.76187140017282
QAOA,8,['random', 0.5],3,72,0.8845571717255134,266, 30, 35.64655380003387, 35.6149303993443
QAOA,8,['random', 0.5],3,73,0.8353130112721093,224, 22, 30.24790590000339, 30.22157119982876
QAOA,8,['random', 0.5],3,74,0.9239367429885116,140, 16, 18.73624210001435, 18.71972199983429
QAOA,8,['random', 0.5],3,75,0.8260304969020726,406, 37, 54.38115909998305, 54.33439490024466
QAOA,8,['random', 0.5],3,76,0.8167177376635514,245, 28, 33.33238679997157, 33.302569000341464
QAOA,8,['random', 0.5],3,77,0.777606749088216,385, 47, 51.76700599998003, 51.72010230040178
QAOA,8,['random', 0.5],3,78,0.7011201151169546,196, 20, 26.730271800013725, 26.707600499968976
QAOA,8,['random', 0.5],3,79,0.8766053806553804,315, 38, 43.57768740004394, 43.54211179941194
QAOA,8,['random', 0.5],3,80,0.9072188655803517,294, 33, 41.04265979997581, 41.00721390009858
QAOA,8,['random', 0.5],3,81,0.8018538824631338,231, 22, 31.609464499983005, 31.582755200040992
QAOA,8,['random', 0.5],3,82,0.829384252281598,224, 24, 30.337452700012363, 30.31207510031527
QAOA,8,['random', 0.5],3,83,0.7611827351592894,413, 45, 55.91294750000816, 55.863344501296524
QAOA,8,['random', 0.5],3,84,0.6470532096386941,147, 16, 19.789968500030227, 19.772824699699413
QAOA,8,['random', 0.5],3,85,0.847655750189568,301, 30, 40.17822790000355, 40.14190430013696
QAOA,8,['random', 0.5],3,86,0.8811470652668517,861, 82, 117.36907670000801, 117.26579359982861
QAOA,8,['random', 0.5],3,87,0.7257899910401612,168, 23, 23.890884599997662, 23.86960260005435
QAOA,8,['random', 0.5],3,88,0.7661830090166384,301, 34, 42.96728360000998, 42.930044700275175
QAOA,8,['random', 0.5],3,89,0.8782697271721002,203, 25, 29.435668899968732, 29.41102970013162
QAOA,8,['random', 0.5],3,90,0.9417584161302506,707, 76, 103.72974620002788, 103.6379437004216
QAOA,8,['random', 0.5],3,91,0.925715566451798,448, 30, 60.801985700032674, 60.74722169956658
QAOA,8,['random', 0.5],3,92,0.8576832749331628,168, 21, 22.592200199957006, 22.57110359997023
QAOA,8,['random', 0.5],3,93,0.761396241848291,168, 18, 22.83983640000224, 22.820343300583772
QAOA,8,['random', 0.5],3,94,0.7601758423193079,259, 30, 35.53538820001995, 35.50326489948202
QAOA,8,['random', 0.5],3,95,0.8394348991546664,273, 30, 37.808601500000805, 37.775466899212915
QAOA,8,['random', 0.5],3,96,0.9345755250588123,427, 39, 59.65689039998688, 59.6044291005237
QAOA,8,['random', 0.5],3,97,0.8744851837435426,217, 25, 30.516391500015743, 30.4898792001768
QAOA,8,['random', 0.5],3,98,0.7017348657951753,119, 12, 16.95761450001737, 16.94363889977103
QAOA,8,['random', 0.5],3,99,0.6884225677349823,217, 20, 31.148789300001226, 31.12045839964412
